date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:02:34	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:53%20GMT	https://codare.fun/kod?id=mUTohX5qFS	C:/My%20Web%20Sites/codare/codare.fun/kod2450	(from https://codare.fun/kategori/js?s=13)
20:02:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:53%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:34	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:54%20GMT	https://codare.fun/kod?id=20r35l6iBd	C:/My%20Web%20Sites/codare/codare.fun/kod76fc	(from https://codare.fun/kategori/js?s=13)
20:02:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:54%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:34	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:54%20GMT	https://codare.fun/kod?id=Y6vnZ8mHxg	C:/My%20Web%20Sites/codare/codare.fun/kodac77	(from https://codare.fun/kategori/js?s=13)
20:02:35	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:54%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:35	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:55%20GMT	https://codare.fun/kod?id=A7bHR85Et8	C:/My%20Web%20Sites/codare/codare.fun/kodd9b2	(from https://codare.fun/kategori/js?s=13)
20:02:35	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:55%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:35	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:55%20GMT	https://codare.fun/kod?id=w00KcQcJOD	C:/My%20Web%20Sites/codare/codare.fun/kod489f	(from https://codare.fun/kategori/js?s=13)
20:02:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:55%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:36	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:55%20GMT	https://codare.fun/kod?id=sFS3iundIn	C:/My%20Web%20Sites/codare/codare.fun/kod658e	(from https://codare.fun/kategori/js?s=13)
20:02:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:56%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:37	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:56%20GMT	https://codare.fun/kod?id=70QNYpenDv	C:/My%20Web%20Sites/codare/codare.fun/kod34a1	(from https://codare.fun/kategori/js?s=13)
20:02:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:56%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:37	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:57%20GMT	https://codare.fun/kod?id=PgFHqj0rQK	C:/My%20Web%20Sites/codare/codare.fun/kod7f31	(from https://codare.fun/kategori/js?s=13)
20:02:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:57%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:37	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:57%20GMT	https://codare.fun/kod?id=LPIqNkuFIN	C:/My%20Web%20Sites/codare/codare.fun/kod8d1b	(from https://codare.fun/kategori/js?s=13)
20:02:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:57%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:38	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:57%20GMT	https://codare.fun/kod?id=j7pteuDLaA	C:/My%20Web%20Sites/codare/codare.fun/kod72d2	(from https://codare.fun/kategori/js?s=13)
20:02:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:58%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:38	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:58%20GMT	https://codare.fun/kod?id=MAOyDSmvFT	C:/My%20Web%20Sites/codare/codare.fun/kod91d1	(from https://codare.fun/kategori/js?s=13)
20:02:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:58%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:39	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:58%20GMT	https://codare.fun/kod?id=utkEBOm75P	C:/My%20Web%20Sites/codare/codare.fun/koda79a	(from https://codare.fun/kategori/js?s=13)
20:02:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:59%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:39	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:59%20GMT	https://codare.fun/kod?id=d0uIWfuwhC	C:/My%20Web%20Sites/codare/codare.fun/kodee49	(from https://codare.fun/kategori/js?s=13)
20:02:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:59%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:39	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:59%20GMT	https://codare.fun/kod?id=U3mmIOeASl	C:/My%20Web%20Sites/codare/codare.fun/kod207e	(from https://codare.fun/kategori/js?s=13)
20:02:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:50:59%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:40	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:00%20GMT	https://codare.fun/kod?id=Y28gnqWmEJ	C:/My%20Web%20Sites/codare/codare.fun/kod9ea5	(from https://codare.fun/kategori/js?s=13)
20:02:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:00%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:41	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:00%20GMT	https://codare.fun/kod?id=MjkKtOJVKo	C:/My%20Web%20Sites/codare/codare.fun/kodf877	(from https://codare.fun/kategori/js?s=13)
20:02:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:00%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:41	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:01%20GMT	https://codare.fun/kod?id=iQrmaeE1nE	C:/My%20Web%20Sites/codare/codare.fun/kod5527	(from https://codare.fun/kategori/js?s=13)
20:02:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:01%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:41	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:01%20GMT	https://codare.fun/kod?id=6QCBJD5gka	C:/My%20Web%20Sites/codare/codare.fun/kod22fc	(from https://codare.fun/kategori/js?s=13)
20:02:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:01%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:42	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:01%20GMT	https://codare.fun/kod?id=tl1xm6YdYt	C:/My%20Web%20Sites/codare/codare.fun/kod311a	(from https://codare.fun/kategori/js?s=13)
20:02:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:02%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:42	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:02%20GMT	https://codare.fun/kod?id=ySsAbqHcrg	C:/My%20Web%20Sites/codare/codare.fun/kodd9b9	(from https://codare.fun/kategori/js?s=13)
20:02:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:02%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:43	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:02%20GMT	https://codare.fun/kod?id=zLuxMpSnnD	C:/My%20Web%20Sites/codare/codare.fun/kod3a4b	(from https://codare.fun/kategori/js?s=13)
20:02:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:02%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:43	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:03%20GMT	https://codare.fun/kod?id=cMzE0dZ8vn	C:/My%20Web%20Sites/codare/codare.fun/kod3062	(from https://codare.fun/kategori/js?s=13)
20:02:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:03%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:43	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:03%20GMT	https://codare.fun/kod?id=nLssSFmJSY	C:/My%20Web%20Sites/codare/codare.fun/kod3cbc	(from https://codare.fun/kategori/js?s=13)
20:02:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:03%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:44	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:04%20GMT	https://codare.fun/kod?id=pN0ZMSPtVa	C:/My%20Web%20Sites/codare/codare.fun/kod4a0f	(from https://codare.fun/kategori/js?s=13)
20:02:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:04%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:44	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:04%20GMT	https://codare.fun/kod?id=G731HcJneC	C:/My%20Web%20Sites/codare/codare.fun/kod8ab8	(from https://codare.fun/kategori/js?s=13)
20:02:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:04%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:45	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:05%20GMT	https://codare.fun/kod?id=4XOtnjnfHk	C:/My%20Web%20Sites/codare/codare.fun/kod18fa	(from https://codare.fun/kategori/js?s=13)
20:02:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:05%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:45	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:05%20GMT	https://codare.fun/kod?id=eVZvX7q96Y	C:/My%20Web%20Sites/codare/codare.fun/kodee0b	(from https://codare.fun/kategori/js?s=13)
20:02:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:05%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:46	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:05%20GMT	https://codare.fun/kod?id=izL5eURz9P	C:/My%20Web%20Sites/codare/codare.fun/kodc180	(from https://codare.fun/kategori/js?s=13)
20:02:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:06%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:46	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:06%20GMT	https://codare.fun/kod?id=tl1xm6YdYt	C:/My%20Web%20Sites/codare/codare.fun/kod311a	(from https://codare.fun/kategori/js?s=13)
20:02:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:06%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:47	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:06%20GMT	https://codare.fun/kod?id=Yi7KmyQqcL	C:/My%20Web%20Sites/codare/codare.fun/kod112e	(from https://codare.fun/kategori/js?s=13)
20:02:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:06%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:47	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:07%20GMT	https://codare.fun/kod?id=uQKgQkGI0f	C:/My%20Web%20Sites/codare/codare.fun/kodaba8	(from https://codare.fun/kategori/js?s=13)
20:02:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:07%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:48	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:07%20GMT	https://codare.fun/kod?id=y9I06V3lC1	C:/My%20Web%20Sites/codare/codare.fun/kod8be8	(from https://codare.fun/kategori/js?s=13)
20:02:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:07%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:48	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:08%20GMT	https://codare.fun/kod?id=PgFHqj0rQK	C:/My%20Web%20Sites/codare/codare.fun/kod7f31	(from https://codare.fun/kategori/js?s=13)
20:02:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:08%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:48	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:08%20GMT	https://codare.fun/kod?id=6xXeek7bg5	C:/My%20Web%20Sites/codare/codare.fun/kode771	(from https://codare.fun/kategori/js?s=13)
20:02:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:08%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:49	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:08%20GMT	https://codare.fun/kod?id=HqyWfujzKQ	C:/My%20Web%20Sites/codare/codare.fun/kodb2d1	(from https://codare.fun/kategori/js?s=13)
20:02:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:09%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:49	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:09%20GMT	https://codare.fun/kod?id=ZJXVBynPYt	C:/My%20Web%20Sites/codare/codare.fun/kodd4d0	(from https://codare.fun/kategori/js?s=13)
20:02:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:09%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:50	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:09%20GMT	https://codare.fun/kod?id=nSbWoRc9DH	C:/My%20Web%20Sites/codare/codare.fun/kodb71d	(from https://codare.fun/kategori/js?s=13)
20:02:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:09%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:50	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:10%20GMT	https://codare.fun/kod?id=PSqkrH5XDf	C:/My%20Web%20Sites/codare/codare.fun/kod793a	(from https://codare.fun/kategori/js?s=13)
20:02:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:10%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:50	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:10%20GMT	https://codare.fun/kod?id=5Dn0PTn7SU	C:/My%20Web%20Sites/codare/codare.fun/kod9638	(from https://codare.fun/kategori/js?s=13)
20:02:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:10%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:51	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:11%20GMT	https://codare.fun/kod?id=oORuzNjkg0	C:/My%20Web%20Sites/codare/codare.fun/kod067e	(from https://codare.fun/kategori/js?s=13)
20:02:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:11%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:51	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:11%20GMT	https://codare.fun/kod?id=RSQR6lz9nK	C:/My%20Web%20Sites/codare/codare.fun/kod8d6a	(from https://codare.fun/kategori/js?s=13)
20:02:52	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:11%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:52	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:12%20GMT	https://codare.fun/kod?id=Om0KzRGfnA	C:/My%20Web%20Sites/codare/codare.fun/kodf7c5	(from https://codare.fun/kategori/js?s=13)
20:02:52	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:12%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:52	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:12%20GMT	https://codare.fun/kod?id=qTY2ozp0za	C:/My%20Web%20Sites/codare/codare.fun/kod261e	(from https://codare.fun/kategori/js?s=13)
20:02:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:12%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:53	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:12%20GMT	https://codare.fun/kod?id=nLssSFmJSY	C:/My%20Web%20Sites/codare/codare.fun/kod3cbc	(from https://codare.fun/kategori/js?s=13)
20:02:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:13%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:53	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:13%20GMT	https://codare.fun/kod?id=rK6inmher1	C:/My%20Web%20Sites/codare/codare.fun/kod2228	(from https://codare.fun/kategori/js?s=13)
20:02:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:13%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:54	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:13%20GMT	https://codare.fun/kod?id=a0ZSDSE6sg	C:/My%20Web%20Sites/codare/codare.fun/kod7ff0	(from https://codare.fun/kategori/js?s=13)
20:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:13%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:54	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:14%20GMT	https://codare.fun/kod?id=g3tXg1gHvx	C:/My%20Web%20Sites/codare/codare.fun/kodbbe3	(from https://codare.fun/kategori/js?s=13)
20:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:14%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
20:02:54	56/56	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:14%20GMT	https://codare.fun/kod?id=N5tvO5YDTL	C:/My%20Web%20Sites/codare/codare.fun/kodca1a	(from https://codare.fun/kategori/js?s=13)
20:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Dec%202020%2016:51:14%20GMT	https://codare.fun/giris	C:/My%20Web%20Sites/codare/codare.fun/giris	(from https://codare.fun/kategori/js?s=13)
